"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4469]CT24149","1","0","1","325","10","110","4"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4469]CT24149","2","0","2","112","0","32","3"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4470]CT24030","0","0","0","46","9","37","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4470]CT24030","1","0","1","29","6","34","5"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4470]CT24030","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4471]CT24073","0","0","0","132","62","137","12"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4471]CT24073","1","0","1","75","38","79","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4471]CT24073","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4473]CT24126","0","0","0","182","3","47","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4473]CT24126","1","0","1","208","13","45","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4473]CT24126","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4474]CT24127","0","0","0","156","9","64","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4474]CT24127","1","0","1","12","1","51","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4474]CT24127","2","0","2","1151","34","57","6"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4475]CT24147","0","0","0","229","4","50","10"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4475]CT24147","1","0","1","479","34","62","6"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4475]CT24147","2","0","2","19","3","10","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4476]CT24090","0","0","0","202","71","188","17"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4476]CT24090","1","0","1","360","160","395","38"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4476]CT24090","2","0","2","49","50","21","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4478]CT24115","0","0","0","141","11","203","20"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4478]CT24115","1","0","1","189","2","121","15"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4478]CT24115","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4479]CT24157","0","0","0","53","1","82","6"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4479]CT24157","1","0","1","232","1","149","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4479]CT24157","2","0","2","173","3","32","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4480]CT24076","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4480]CT24076","1","0","1","18","1","72","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4480]CT24076","2","0","2","441","0","49","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4482]CT24029","0","0","0","118","25","59","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4482]CT24029","1","0","1","72","3","64","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4482]CT24029","2","0","2","170","26","149","38"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4483]CT24014","0","0","0","320","3","102","12"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4483]CT24014","1","0","1","10","1","15","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4483]CT24014","2","0","2","149","1","76","5"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4484]CT24004","0","0","0","38","17","32","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4484]CT24004","1","0","1","29","0","14","3"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4484]CT24004","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4486]CT24010","0","0","0","51","6","96","23"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4486]CT24010","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4486]CT24010","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4487]CT24009","0","0","0","83","6","64","4"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4487]CT24009","1","0","1","106","2","73","9"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4487]CT24009","2","0","2","216","22","229","4"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4489]CT24008","0","0","0","118","5","325","5"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4489]CT24008","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4489]CT24008","2","0","2","235","55","93","4"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4491]CT24007","0","0","0","33","5","59","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4491]CT24007","1","0","1","53","2","41","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4491]CT24007","2","0","2","216","17","105","8"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4492]CT24003","0","0","0","4","0","0","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4492]CT24003","1","0","1","47","3","32","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4492]CT24003","2","0","2","114","11","96","6"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4493]CT24012","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4493]CT24012","1","0","1","20","21","168","14"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4493]CT24012","2","0","2","158","5","109","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4494]CT24013","0","0","0","121","13","33","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4494]CT24013","1","0","1","102","25","182","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4494]CT24013","2","0","2","98","7","24","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4495]CT24005","0","0","0","116","54","97","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4495]CT24005","1","0","1","135","13","75","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4495]CT24005","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4496]CT24002","0","0","0","7","3","16","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4496]CT24002","1","0","1","74","19","61","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4496]CT24002","2","0","2","30","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4497]CT24018","0","0","0","15","1","57","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4497]CT24018","1","0","1","41","0","8","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4497]CT24018","2","0","2","10","0","25","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4499]CT24060","0","0","0","150","3","43","11"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4499]CT24060","1","0","1","205","1","35","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4499]CT24060","2","0","2","6","0","101","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4500]CT24151","0","0","0","170","108","62","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4500]CT24151","1","0","1","6","0","17","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[4500]CT24151","2","0","2","153","57","44","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6021]CT24011","0","0","0","500","48","224","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6021]CT24011","1","0","1","754","81","110","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6021]CT24011","2","0","2","287","27","229","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6022]CT24001","0","0","0","0","0","149","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6022]CT24001","1","0","1","0","0","64","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6022]CT24001","2","0","2","0","0","30","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6023]CT24019","0","0","0","73","2","54","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6023]CT24019","1","0","1","405","20","91","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6023]CT24019","2","0","2","63","10","34","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6024]CT24017","0","0","0","339","55","213","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6024]CT24017","1","0","1","818","44","111","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[6024]CT24017","2","0","2","572","26","136","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7100]CT24026","0","0","0","109","2","79","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7100]CT24026","1","0","1","59","0","13","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7100]CT24026","2","0","2","53","15","35","4"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7101]CT24081","0","0","0","92","47","127","1"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7101]CT24081","1","0","1","50","24","76","2"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7101]CT24081","2","0","2","219","4","56","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7107]CT24173","0","0","0","24","0","104","23"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7107]CT24173","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[2]CTG","-","[7107]CT24173","2","0","2","38","4","145","27"
"2016-09-30","[100001]CNO2","[3]SL","-","[2143]SL78002","0","0","0","65","1","70","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2143]SL78002","1","0","1","747","34","159","9"
"2016-09-30","[100001]CNO2","[3]SL","-","[2143]SL78002","2","0","2","1034","97","123","17"
"2016-09-30","[100001]CNO2","[3]SL","-","[2144]SL78003","0","0","0","755","111","133","20"
"2016-09-30","[100001]CNO2","[3]SL","-","[2144]SL78003","1","0","1","413","52","85","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2144]SL78003","2","0","2","230","44","101","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2145]SL78004","0","0","0","427","36","133","15"
"2016-09-30","[100001]CNO2","[3]SL","-","[2145]SL78004","1","0","1","94","5","98","12"
"2016-09-30","[100001]CNO2","[3]SL","-","[2145]SL78004","2","0","2","43","7","18","6"
"2016-09-30","[100001]CNO2","[3]SL","-","[2146]SL78005","0","0","0","362","69","76","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2146]SL78005","1","0","1","1111","112","219","13"
"2016-09-30","[100001]CNO2","[3]SL","-","[2146]SL78005","2","0","2","1009","20","182","20"
"2016-09-30","[100001]CNO2","[3]SL","-","[2147]SL78008","0","0","0","419","6","320","29"
"2016-09-30","[100001]CNO2","[3]SL","-","[2147]SL78008","1","0","1","262","35","171","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2147]SL78008","2","0","2","212","14","165","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2148]SL78055","1","0","1","25","8","113","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2148]SL78055","2","0","2","2","0","58","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2149]SL78057","0","0","0","0","0","38","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[2149]SL78057","1","0","1","40","4","22","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2149]SL78057","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[2189]SL78001","0","0","0","786","68","178","16"
"2016-09-30","[100001]CNO2","[3]SL","-","[2189]SL78001","1","0","1","338","26","152","9"
"2016-09-30","[100001]CNO2","[3]SL","-","[2189]SL78001","2","0","2","446","53","351","11"
"2016-09-30","[100001]CNO2","[3]SL","-","[2190]SL78009","0","0","0","155","28","185","23"
"2016-09-30","[100001]CNO2","[3]SL","-","[2190]SL78009","1","0","1","239","28","146","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2190]SL78009","2","0","2","234","42","220","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2191]SL78011","0","0","0","532","81","194","33"
"2016-09-30","[100001]CNO2","[3]SL","-","[2191]SL78011","1","0","1","175","12","67","16"
"2016-09-30","[100001]CNO2","[3]SL","-","[2191]SL78011","2","0","2","94","6","24","2"
"2016-09-30","[100001]CNO2","[3]SL","-","[2192]SL78018","0","0","0","451","15","247","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2192]SL78018","1","0","1","449","158","181","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2192]SL78018","2","0","2","161","8","97","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2227]SL78049","0","0","0","850","6","226","25"
"2016-09-30","[100001]CNO2","[3]SL","-","[2227]SL78049","1","0","1","288","24","171","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2227]SL78049","2","0","2","67","39","273","6"
"2016-09-30","[100001]CNO2","[3]SL","-","[2228]SL78026","0","0","0","420","24","175","21"
"2016-09-30","[100001]CNO2","[3]SL","-","[2228]SL78026","1","0","1","538","68","127","8"
"2016-09-30","[100001]CNO2","[3]SL","-","[2228]SL78026","2","0","2","239","4","60","3"
"2016-09-30","[100001]CNO2","[3]SL","-","[2229]SL78019","0","0","0","435","53","203","6"
"2016-09-30","[100001]CNO2","[3]SL","-","[2229]SL78019","1","0","1","916","50","167","19"
"2016-09-30","[100001]CNO2","[3]SL","-","[2229]SL78019","2","0","2","464","27","151","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2231]SL78006","0","0","0","302","37","153","11"
"2016-09-30","[100001]CNO2","[3]SL","-","[2231]SL78006","1","0","1","15","5","42","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2231]SL78006","2","0","2","254","53","60","3"
"2016-09-30","[100001]CNO2","[3]SL","-","[2309]SL78021","0","0","0","67","3","45","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2309]SL78021","1","0","1","1240","164","327","39"
"2016-09-30","[100001]CNO2","[3]SL","-","[2309]SL78021","2","0","2","504","43","188","14"
"2016-09-30","[100001]CNO2","[3]SL","-","[2310]SL78012","0","0","0","148","41","364","20"
"2016-09-30","[100001]CNO2","[3]SL","-","[2310]SL78012","1","0","1","342","10","161","9"
"2016-09-30","[100001]CNO2","[3]SL","-","[2310]SL78012","2","0","2","173","10","105","18"
"2016-09-30","[100001]CNO2","[3]SL","-","[2311]SL78040","0","0","0","19","10","401","18"
"2016-09-30","[100001]CNO2","[3]SL","-","[2311]SL78040","1","0","1","71","2","202","8"
"2016-09-30","[100001]CNO2","[3]SL","-","[2311]SL78040","2","0","2","111","2","207","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2987]SL78034","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[2987]SL78034","1","0","1","170","3","89","12"
"2016-09-30","[100001]CNO2","[3]SL","-","[2987]SL78034","2","0","2","403","15","309","14"
"2016-09-30","[100001]CNO2","[3]SL","-","[2988]SL78038","0","0","0","75","23","139","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2988]SL78038","2","0","2","346","2","84","8"
"2016-09-30","[100001]CNO2","[3]SL","-","[2989]SL78036","0","0","0","104","49","80","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2989]SL78036","1","0","1","439","19","76","16"
"2016-09-30","[100001]CNO2","[3]SL","-","[2989]SL78036","2","0","2","86","15","209","22"
"2016-09-30","[100001]CNO2","[3]SL","-","[2990]SL78010","0","0","0","331","15","153","6"
"2016-09-30","[100001]CNO2","[3]SL","-","[2990]SL78010","1","0","1","0","0","0","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[2990]SL78010","2","0","2","29","16","229","4"
"2016-09-30","[100001]CNO2","[3]SL","-","[2991]SL78024","0","0","0","7","0","79","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2991]SL78024","1","0","1","409","9","131","16"
"2016-09-30","[100001]CNO2","[3]SL","-","[2991]SL78024","2","0","2","610","58","231","15"
"2016-09-30","[100001]CNO2","[3]SL","-","[2992]SL78014","0","0","0","1613","70","186","26"
"2016-09-30","[100001]CNO2","[3]SL","-","[2992]SL78014","1","0","1","301","6","101","3"
"2016-09-30","[100001]CNO2","[3]SL","-","[2992]SL78014","2","0","2","1276","25","98","28"
"2016-09-30","[100001]CNO2","[3]SL","-","[2993]SL78027","0","0","0","643","30","235","8"
"2016-09-30","[100001]CNO2","[3]SL","-","[2993]SL78027","1","0","1","434","2","79","12"
"2016-09-30","[100001]CNO2","[3]SL","-","[2993]SL78027","2","0","2","244","42","119","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2994]SL78035","0","0","0","63","16","97","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2994]SL78035","1","0","1","26","2","60","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[2994]SL78035","2","0","2","810","34","139","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2995]SL78023","0","0","0","76","4","219","7"
"2016-09-30","[100001]CNO2","[3]SL","-","[2995]SL78023","1","0","1","438","26","290","15"
"2016-09-30","[100001]CNO2","[3]SL","-","[2995]SL78023","2","0","2","631","23","184","13"
"2016-09-30","[100001]CNO2","[3]SL","-","[2996]SL78020","0","0","0","612","48","220","20"
"2016-09-30","[100001]CNO2","[3]SL","-","[2996]SL78020","1","0","1","670","16","197","15"
"2016-09-30","[100001]CNO2","[3]SL","-","[2996]SL78020","2","0","2","456","11","190","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2997]SL78017","0","0","0","301","15","235","25"
"2016-09-30","[100001]CNO2","[3]SL","-","[2997]SL78017","1","0","1","248","18","179","32"
"2016-09-30","[100001]CNO2","[3]SL","-","[2997]SL78017","2","0","2","1294","68","428","62"
"2016-09-30","[100001]CNO2","[3]SL","-","[2998]SL78015","0","0","0","448","46","213","9"
"2016-09-30","[100001]CNO2","[3]SL","-","[2998]SL78015","1","0","1","310","26","242","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2998]SL78015","2","0","2","54","6","201","10"
"2016-09-30","[100001]CNO2","[3]SL","-","[2999]SL78007","0","0","0","185","15","146","5"
"2016-09-30","[100001]CNO2","[3]SL","-","[2999]SL78007","1","0","1","63","7","83","1"
"2016-09-30","[100001]CNO2","[3]SL","-","[2999]SL78007","2","0","2","11","13","71","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[3000]SL78032","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[3]SL","-","[3000]SL78032","1","0","1","239","37","137","14"
"2016-09-30","[100001]CNO2","[3]SL","-","[3000]SL78032","2","0","2","119","13","191","19"
"2016-09-30","[100001]CNO2","[3]SL","-","[3730]SL78025","0","0","0","754","54","161","12"
"2016-09-30","[100001]CNO2","[3]SL","-","[3730]SL78025","1","0","1","559","37","223","11"
"2016-09-30","[100001]CNO2","[3]SL","-","[3730]SL78025","2","0","2","420","19","187","14"
"2016-09-30","[100001]CNO2","[3]SL","-","[3771]SL78050","0","0","0","487","17","288","16"
"2016-09-30","[100001]CNO2","[3]SL","-","[3771]SL78050","1","0","1","1332","57","213","21"
"2016-09-30","[100001]CNO2","[3]SL","-","[3771]SL78050","2","0","2","459","47","132","13"
"2016-09-30","[100001]CNO2","[4]RS","-","[3001]RS33001","0","0","0","566","10","122","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3001]RS33001","1","0","1","495","10","365","7"
"2016-09-30","[100001]CNO2","[4]RS","-","[3001]RS33001","2","0","2","781","18","560","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3002]RS33002","0","0","0","357","18","363","6"
"2016-09-30","[100001]CNO2","[4]RS","-","[3002]RS33002","1","0","1","676","27","250","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3002]RS33002","2","0","2","213","24","287","5"
"2016-09-30","[100001]CNO2","[4]RS","-","[3003]RS33003","0","0","0","388","64","271","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3003]RS33003","1","0","1","527","29","289","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3003]RS33003","2","0","2","418","10","258","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3004]RS33004","0","0","0","881","62","432","13"
"2016-09-30","[100001]CNO2","[4]RS","-","[3004]RS33004","1","0","1","276","0","37","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3004]RS33004","2","0","2","782","20","354","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3005]RS33005","0","0","0","291","108","440","9"
"2016-09-30","[100001]CNO2","[4]RS","-","[3005]RS33005","1","0","1","1300","18","474","11"
"2016-09-30","[100001]CNO2","[4]RS","-","[3005]RS33005","2","0","2","599","97","476","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3006]RS33006","0","0","0","114","39","41","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3006]RS33006","1","0","1","1153","43","386","31"
"2016-09-30","[100001]CNO2","[4]RS","-","[3006]RS33006","2","0","2","1014","71","197","20"
"2016-09-30","[100001]CNO2","[4]RS","-","[3007]RS33007","0","0","0","364","31","317","21"
"2016-09-30","[100001]CNO2","[4]RS","-","[3007]RS33007","1","0","1","75","0","12","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3007]RS33007","2","0","2","1026","28","541","31"
"2016-09-30","[100001]CNO2","[4]RS","-","[3008]RS33008","0","0","0","746","61","350","6"
"2016-09-30","[100001]CNO2","[4]RS","-","[3008]RS33008","1","0","1","187","39","121","9"
"2016-09-30","[100001]CNO2","[4]RS","-","[3008]RS33008","2","0","2","345","59","435","6"
"2016-09-30","[100001]CNO2","[4]RS","-","[3009]RS33009","0","0","0","725","8","323","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3009]RS33009","1","0","1","284","41","381","11"
"2016-09-30","[100001]CNO2","[4]RS","-","[3009]RS33009","2","0","2","765","74","293","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3010]RS33033","0","0","0","0","0","0","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3010]RS33033","1","0","1","964","263","768","13"
"2016-09-30","[100001]CNO2","[4]RS","-","[3010]RS33033","2","0","2","1103","421","387","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3011]RS33011","0","0","0","666","88","144","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3011]RS33011","1","0","1","456","44","210","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3011]RS33011","2","0","2","823","69","475","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3012]RS33012","0","0","0","811","251","274","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3012]RS33012","1","0","1","318","22","350","2"
"2016-09-30","[100001]CNO2","[4]RS","-","[3012]RS33012","2","0","2","696","24","428","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3013]RS33013","0","0","0","91","11","123","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3013]RS33013","1","0","1","416","9","281","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3013]RS33013","2","0","2","110","6","84","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3014]RS33014","0","0","0","456","13","339","22"
"2016-09-30","[100001]CNO2","[4]RS","-","[3014]RS33014","1","0","1","394","10","208","29"
"2016-09-30","[100001]CNO2","[4]RS","-","[3014]RS33014","2","0","2","263","7","209","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3015]RS33028","0","0","0","613","6","263","8"
"2016-09-30","[100001]CNO2","[4]RS","-","[3015]RS33028","1","0","1","446","35","120","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3015]RS33028","2","0","2","180","41","354","10"
"2016-09-30","[100001]CNO2","[4]RS","-","[3016]RS33019","0","0","0","41","36","192","6"
"2016-09-30","[100001]CNO2","[4]RS","-","[3016]RS33019","1","0","1","660","26","191","26"
"2016-09-30","[100001]CNO2","[4]RS","-","[3016]RS33019","2","0","2","0","0","0","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3021]RS33021","0","0","0","113","49","87","3"
"2016-09-30","[100001]CNO2","[4]RS","-","[3021]RS33021","1","0","1","402","18","234","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3021]RS33021","2","0","2","687","128","252","26"
"2016-09-30","[100001]CNO2","[4]RS","-","[3023]RS33023","0","0","0","0","0","99","0"
"2016-09-30","[100001]CNO2","[4]RS","-","[3023]RS33023","1","0","1","512","29","277","9"
"2016-09-30","[100001]CNO2","[4]RS","-","[3023]RS33023","2","0","2","655","31","274","21"
"2016-09-30","[100001]CNO2","[4]RS","-","[3026]RS33026","0","0","0","113","7","426","4"
"2016-09-30","[100001]CNO2","[4]RS","-","[3026]RS33026","1","0","1","291","26","231","1"
"2016-09-30","[100001]CNO2","[4]RS","-","[3026]RS33026","2","0","2","363","14","221","3"
"2016-09-30","[100001]CNO2","[5]KL","-","[3301]KL58001","0","0","0","127","20","121","7"
"2016-09-30","[100001]CNO2","[5]KL","-","[3301]KL58001","1","0","1","90","18","144","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3301]KL58001","2","0","2","196","31","105","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3302]KL58002","0","0","0","552","93","94","11"
"2016-09-30","[100001]CNO2","[5]KL","-","[3302]KL58002","1","0","1","1580","69","292","6"
"2016-09-30","[100001]CNO2","[5]KL","-","[3302]KL58002","2","0","2","1170","82","148","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3303]KL58003","0","0","0","81","0","46","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3303]KL58003","1","0","1","617","36","142","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3303]KL58003","2","0","2","401","9","131","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3304]KL58004","0","0","0","143","20","103","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3304]KL58004","1","0","1","2042","34","275","3"
"2016-09-30","[100001]CNO2","[5]KL","-","[3304]KL58004","2","0","2","1039","31","501","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3306]KL58006","0","0","0","1383","209","314","5"
"2016-09-30","[100001]CNO2","[5]KL","-","[3306]KL58006","1","0","1","131","16","329","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3306]KL58006","2","0","2","465","24","225","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3307]KL58007","0","0","0","1192","65","264","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3307]KL58007","1","0","1","1702","17","392","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3307]KL58007","2","0","2","680","12","159","1"
"2016-09-30","[100001]CNO2","[5]KL","-","[3308]KL58008","0","0","0","168","38","260","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3308]KL58008","1","0","1","61","3","125","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3308]KL58008","2","0","2","440","23","176","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3309]KL58009","0","0","0","623","2","351","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3309]KL58009","1","0","1","759","5","288","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3309]KL58009","2","0","2","28","3","31","0"
"2016-09-30","[100001]CNO2","[5]KL","-","[3311]KL58011","0","0","0","568","3","101","4"
"2016-09-30","[100001]CNO2","[5]KL","-","[3311]KL58011","1","0","1","179","78","127","2"
"2016-09-30","[100001]CNO2","[5]KL","-","[3311]KL58011","2","0","2","536","110","104","1"
